,0,1,3
0,Dividend,-,NFCX
1,Dividend (TTM),-,NFCX
2,Payout Ratio (%),-,NFCX
3,Dividend Yield (%),-,NFCX
4,Latest Dividend Ex-Date,-,NFCX
5,Latest Split Factor (From 2008),-,NFCX
6,Latest Split Ex-Date,-,NFCX
7,Latest Stock Bonus Factor (From 2008),-,NFCX
8,Latest Stock Bonus Ex-Date,-,NFCX
9,Latest Dividend Bonus Factor (From 2008),-,NFCX
10,Latest Dividend Bonus Ex-Date,-,NFCX
